timestamp,sender_id,receiver_id,amount,agent_id,device_id,is_fraud,fraud_scenario,num_accounts_linked,shared_device_flag,avg_transaction_amount,transaction_frequency,num_unique_recipients,transactions_last_24hr,round_amount_flag,hour,night_activity_flag
2025-01-22 09:44:37,U_6797,U_9377,1079.8,A_109,D_2970,0,none,28,1,2431.7272727272725,11,11,1.0,0,9,0
2025-01-22 09:45:38,U_5213,U_2383,1986.98,A_313,D_1848,0,none,18,1,2049.0892307692307,13,13,1.0,0,9,0
2025-01-22 09:46:50,U_3681,U_3997,1014.64,A_117,D_2681,0,none,15,1,2364.0135714285716,14,14,1.0,0,9,0
2025-01-22 09:47:13,U_7844,U_720,1023.04,A_269,D_3,0,none,31,1,1205.482,5,5,1.0,0,9,0
2025-01-22 09:48:40,U_421,U_1053,3458.22,A_217,D_4896,0,none,27,1,2147.834615384615,13,13,1.0,0,9,0
2025-01-22 09:48:40,U_2247,U_1405,147.9,A_309,D_1825,0,none,30,1,1654.502,10,10,1.0,0,9,0
2025-01-22 09:48:51,U_2518,U_5914,3035.91,A_278,D_2423,0,none,20,1,2139.0606666666667,15,15,1.0,0,9,0
2025-01-22 09:49:28,U_337,U_4741,140.86,A_361,D_1577,0,none,21,1,1165.7642857142857,7,7,1.0,0,9,0
2025-01-22 09:49:29,U_6790,U_3926,267.24,A_65,D_4902,0,none,22,1,1512.1875,12,12,1.0,0,9,0
2025-01-22 09:49:32,U_3854,U_5100,827.3,A_107,D_1088,0,none,18,1,2560.42375,8,8,1.0,0,9,0
2025-01-22 09:50:23,U_8829,U_2710,1389.81,A_246,D_2874,0,none,27,1,2394.55,9,9,2.0,0,9,0
2025-01-22 09:50:34,U_5504,U_4728,312.59,A_50,D_1469,0,none,20,1,1789.1541176470587,17,13,1.0,0,9,0
2025-01-22 09:50:44,U_8509,U_7406,197.06,A_206,D_4442,0,none,34,1,1887.5054545454543,11,11,1.0,0,9,0
2025-01-22 09:51:40,U_9928,U_8889,213.64,A_376,D_2437,0,none,22,1,1609.6127272727274,11,11,3.0,0,9,0
2025-01-22 09:52:26,U_2402,U_56,275.24,A_310,D_1389,0,none,18,1,1081.315,8,8,1.0,0,9,0
2025-01-22 09:52:33,U_601,U_9350,1366.1,A_103,D_478,0,none,21,1,2131.4133333333334,15,15,2.0,0,9,0
2025-01-22 09:52:55,U_4062,U_503,1325.12,A_357,D_3012,0,none,23,1,1079.7549999999999,10,10,1.0,0,9,0
2025-01-22 09:54:43,U_5888,U_6675,2109.96,A_297,D_4322,0,none,21,1,1642.7315384615383,13,13,1.0,0,9,0
2025-01-22 09:54:53,U_12,U_8914,4691.01,A_33,D_3139,0,none,16,1,2207.2122222222224,9,9,2.0,0,9,0
2025-01-22 09:55:15,U_6324,U_16,1793.08,A_156,D_4431,1,loan_fraud,21,1,1721.8275,12,12,1.0,0,9,0
2025-01-22 09:55:19,U_920,U_2703,651.46,A_365,D_3296,0,none,14,1,2557.98,11,11,1.0,0,9,0
2025-01-22 09:55:35,U_9288,U_4089,264.74,A_330,D_4422,0,none,27,1,1682.4650000000001,10,10,2.0,0,9,0
2025-01-22 09:55:41,U_9628,U_6554,1293.51,A_248,D_1480,0,none,22,1,1587.966666666667,12,12,1.0,0,9,0
2025-01-22 09:55:42,U_7487,U_2472,2301.8,A_314,D_4917,0,none,21,1,1277.7526666666668,15,15,1.0,0,9,0
2025-01-22 09:56:08,U_4964,U_2684,1869.64,A_18,D_2984,0,none,20,1,1527.5595238095239,21,21,2.0,0,9,0
2025-01-22 09:56:40,U_5078,U_2286,794.25,A_83,D_1700,0,none,24,1,1329.9155555555556,9,9,1.0,0,9,0
2025-01-22 09:57:16,U_6745,U_3825,3788.16,A_187,D_2270,0,none,18,1,2104.1492857142857,14,14,1.0,0,9,0
2025-01-22 09:58:40,U_9935,U_7878,1319.56,A_166,D_169,0,none,26,1,2526.42625,8,8,1.0,0,9,0
2025-01-22 09:58:43,U_6140,U_881,1176.29,A_157,D_4596,0,none,20,1,1660.102,10,10,1.0,0,9,0
2025-01-22 09:58:53,U_7845,U_3329,283.66,A_193,D_534,0,none,24,1,1254.5175,8,8,1.0,0,9,0
2025-01-22 09:59:06,U_7914,U_9664,1833.03,A_121,D_3261,0,none,22,1,1644.7418181818182,11,11,2.0,0,9,0
2025-01-22 09:59:46,U_8645,U_9293,176.28,A_112,D_2931,0,none,23,1,1030.0800000000002,13,13,1.0,0,9,0
2025-01-22 09:59:59,U_4217,U_1301,1968.44,A_107,D_101,0,none,27,1,1597.7150000000001,12,12,1.0,0,9,0
2025-01-22 10:00:05,U_2454,U_5302,3384.82,A_281,D_2453,0,none,16,1,2098.2045454545455,11,11,1.0,0,10,0
2025-01-22 10:00:08,U_2814,U_5702,2460.04,A_342,D_4805,0,none,21,1,1373.4176923076923,13,13,1.0,0,10,0
2025-01-22 10:00:21,U_59,U_6110,9079.92,A_13,D_2674,0,none,23,1,3584.345,8,8,3.0,0,10,0
2025-01-22 10:01:39,U_8363,U_532,283.31,A_309,D_964,0,none,15,1,1337.3772727272726,11,11,1.0,0,10,0
2025-01-22 10:02:37,U_7321,U_8201,4276.16,A_256,D_3601,0,none,18,1,2462.794375,16,16,1.0,0,10,0
2025-01-22 10:03:35,U_2908,U_5909,371.21,A_77,D_3912,0,none,22,1,1830.2,15,15,1.0,0,10,0
2025-01-22 10:03:47,U_5000,U_9889,654.28,A_113,D_3884,0,none,19,1,1913.8555555555556,9,9,1.0,0,10,0
2025-01-22 10:05:52,U_5665,U_8025,612.07,A_340,D_3576,0,none,21,1,2432.6345454545453,11,11,1.0,0,10,0
2025-01-22 10:07:06,U_7676,U_1194,6406.55,A_179,D_4383,0,none,25,1,2921.7450000000003,6,6,1.0,0,10,0
2025-01-22 10:08:21,U_3324,U_2869,819.92,A_251,D_3910,0,none,18,1,1686.3133333333333,6,6,1.0,0,10,0
2025-01-22 10:08:28,U_114,U_3015,1209.73,A_190,D_4124,0,none,18,1,1370.5363636363636,11,11,1.0,0,10,0
2025-01-22 10:09:06,U_9833,U_5142,12.64,A_27,D_2220,0,none,27,1,828.7633333333333,6,6,1.0,0,10,0
2025-01-22 10:09:22,U_6853,U_9140,433.88,A_163,D_413,0,none,26,1,2045.790909090909,11,11,1.0,0,10,0
2025-01-22 10:09:25,U_7067,U_9254,42.85,A_239,D_2859,0,none,19,1,1153.3272727272727,11,11,3.0,0,10,0
2025-01-22 10:10:04,U_3225,U_9048,2501.39,A_108,D_2004,0,none,24,1,2662.501,10,10,1.0,0,10,0
2025-01-22 10:11:20,U_17,U_3292,298.72,A_361,D_1033,0,none,20,1,2056.4925,8,8,1.0,0,10,0
2025-01-22 10:12:01,U_9254,U_5330,2909.46,A_195,D_108,0,none,21,1,1946.2,15,15,1.0,0,10,0
2025-01-22 10:13:09,U_8125,U_9839,3033.07,A_154,D_4183,0,none,28,1,1887.2975,12,12,2.0,0,10,0
2025-01-22 10:13:21,U_6959,U_8615,1892.74,A_375,D_1046,0,none,15,1,1594.3525,8,8,1.0,0,10,0
2025-01-22 10:13:40,U_7624,U_143,474.91,A_369,D_2383,0,none,20,1,1632.5300000000002,11,11,1.0,0,10,0
2025-01-22 10:13:50,U_5638,U_4759,3982.93,A_320,D_3906,0,none,21,1,2974.3075,16,16,2.0,0,10,0
2025-01-22 10:13:56,U_3586,U_3553,350.5,A_148,D_2809,0,none,23,1,915.8133333333334,6,6,1.0,0,10,0
2025-01-22 10:14:48,U_6273,U_870,436.59,A_297,D_241,0,none,17,1,2754.683636363636,11,11,1.0,0,10,0
2025-01-22 10:15:47,U_176,U_694,1326.9,A_304,D_3039,0,none,15,1,1424.7927272727272,11,11,2.0,0,10,0
2025-01-22 10:16:37,U_9804,U_9512,1458.5,A_87,D_3157,0,none,21,1,1438.4925,12,12,2.0,0,10,0
2025-01-22 10:16:50,U_7702,U_6441,2065.7,A_328,D_3960,0,none,30,1,1963.907,10,10,1.0,0,10,0
2025-01-22 10:17:12,U_6991,U_1997,8815.32,A_235,D_1470,1,fast_cashout,21,1,3687.7766666666666,18,18,1.0,0,10,0
2025-01-22 10:17:13,U_6991,U_3313,1615.02,A_210,D_243,1,fast_cashout,12,1,3687.7766666666666,18,18,2.0,0,10,0
2025-01-22 10:17:15,U_6991,U_1056,7617.36,A_336,D_749,1,fast_cashout,20,1,3687.7766666666666,18,18,3.0,0,10,0
2025-01-22 10:17:30,U_1465,U_8633,2144.32,A_217,D_4805,0,none,21,1,1652.905,6,6,1.0,0,10,0
2025-01-22 10:17:38,U_7992,U_412,2851.61,A_275,D_3366,0,none,17,1,1559.345,14,14,1.0,0,10,0
2025-01-22 10:17:38,U_3317,U_754,723.16,A_286,D_2398,0,none,28,1,1760.235,18,18,1.0,0,10,0
2025-01-22 10:17:52,U_6991,U_5783,25952.64,A_220,D_3606,1,fast_cashout,17,1,3687.7766666666666,18,18,4.0,0,10,0
2025-01-22 10:17:57,U_6991,U_3189,622.23,A_221,D_715,1,fast_cashout,14,1,3687.7766666666666,18,18,5.0,0,10,0
2025-01-22 10:18:14,U_3744,U_8854,3339.21,A_188,D_418,1,loan_fraud,22,1,1550.1115384615384,13,13,1.0,0,10,0
2025-01-22 10:18:43,U_8905,U_8583,32.84,A_281,D_1203,0,none,19,1,2115.9449999999997,8,8,2.0,0,10,0
2025-01-22 10:20:45,U_5690,U_5696,2143.6,A_153,D_4065,0,none,18,1,2641.98,16,16,1.0,0,10,0
2025-01-22 10:21:15,U_9814,U_6094,693.35,A_285,D_2784,0,none,20,1,2228.473636363636,11,11,1.0,0,10,0
2025-01-22 10:24:02,U_8263,U_3702,4667.62,A_53,D_42,0,none,16,1,2661.962307692308,13,13,1.0,0,10,0
2025-01-22 10:25:37,U_4203,U_8861,288.57,A_367,D_2050,0,none,23,1,1513.2107142857144,14,14,2.0,0,10,0
2025-01-22 10:26:17,U_3961,U_3454,2217.83,A_353,D_3229,0,none,31,1,2171.2599999999998,14,14,2.0,0,10,0
2025-01-22 10:26:44,U_7843,U_5179,4428.47,A_283,D_3429,0,none,19,1,1791.837894736842,19,19,1.0,0,10,0
2025-01-22 10:27:18,U_6537,U_1643,219.91,A_328,D_3923,0,none,19,1,1219.0610000000001,10,10,1.0,0,10,0
2025-01-22 10:28:26,U_812,U_812,1519.86,A_86,D_4246,0,none,18,1,2865.8356249999997,16,16,1.0,0,10,0
2025-01-22 10:29:23,U_1331,U_3507,1786.51,A_265,D_1878,0,none,17,1,1967.49875,16,16,1.0,0,10,0
2025-01-22 10:29:50,U_7048,U_4601,2044.83,A_328,D_2921,0,none,28,1,3147.305714285714,7,7,1.0,0,10,0
2025-01-22 10:30:21,U_9898,U_5794,4880.92,A_11,D_1386,0,none,21,1,2807.9372727272726,11,11,1.0,0,10,0
2025-01-22 10:31:36,U_9970,U_8707,1237.42,A_210,D_2824,0,none,32,1,1496.7725,8,8,1.0,0,10,0
2025-01-22 10:32:19,U_1479,U_2656,580.56,A_151,D_4941,0,none,28,1,1147.00125,8,8,1.0,0,10,0
2025-01-22 10:32:31,U_9320,U_3078,1665.44,A_93,D_473,0,none,26,1,1305.7975000000001,8,8,1.0,0,10,0
2025-01-22 10:32:42,U_9540,U_7862,655.6,A_161,D_3967,0,none,30,1,2750.842857142857,14,14,1.0,0,10,0
2025-01-22 10:32:51,U_5331,U_1122,1211.23,A_76,D_3731,0,none,20,1,1923.6075,12,12,2.0,0,10,0
2025-01-22 10:33:24,U_5964,U_4445,2237.38,A_118,D_2370,0,none,14,1,1520.0617647058823,17,17,1.0,0,10,0
2025-01-22 10:34:35,U_5227,U_1813,1406.66,A_89,D_4748,0,none,18,1,1474.289,10,10,1.0,0,10,0
2025-01-22 10:35:10,U_4316,U_431,211.15,A_114,D_1575,0,none,18,1,2082.068333333333,6,6,1.0,0,10,0
2025-01-22 10:35:19,U_8068,U_3837,96.97,A_88,D_2556,0,none,14,1,1379.222857142857,14,14,1.0,0,10,0
2025-01-22 10:35:44,U_6153,U_7447,3557.28,A_139,D_2645,0,none,14,1,2204.825333333333,15,15,1.0,0,10,0
2025-01-22 10:37:22,U_6747,U_8421,898.2,A_177,D_1342,0,none,28,1,1631.2663636363636,11,11,2.0,0,10,0
2025-01-22 10:38:20,U_807,U_5110,3107.16,A_95,D_291,0,none,20,1,1974.6937500000001,16,16,1.0,0,10,0
2025-01-22 10:38:39,U_2110,U_3333,837.58,A_359,D_4856,0,none,19,1,2686.5433333333335,12,12,1.0,0,10,0
2025-01-22 10:39:03,U_4349,U_1198,588.31,A_391,D_2578,0,none,33,1,1673.7768421052633,19,19,2.0,0,10,0
2025-01-22 10:40:02,U_918,U_3021,3867.6,A_91,D_484,0,none,18,1,1855.116875,16,16,1.0,0,10,0
2025-01-22 10:40:38,U_3406,U_6611,2276.53,A_347,D_19,0,none,19,1,966.13625,8,8,1.0,0,10,0
2025-01-22 10:41:12,U_1234,U_6729,91.68,A_56,D_2038,0,none,28,1,1554.1185714285714,14,14,2.0,0,10,0
2025-01-22 10:41:37,U_6853,U_2793,2171.39,A_294,D_3816,0,none,21,1,2045.790909090909,11,11,2.0,0,10,0
2025-01-22 10:41:44,U_1952,U_364,305.77,A_115,D_4848,0,none,17,1,3220.5866666666666,3,3,2.0,0,10,0
2025-01-22 10:42:23,U_2578,U_3818,308.36,A_89,D_36,0,none,16,1,1853.519090909091,11,11,2.0,0,10,0
2025-01-22 10:42:41,U_5988,U_3226,545.37,A_364,D_3188,0,none,23,1,1608.2783333333334,12,12,1.0,0,10,0
2025-01-22 10:43:09,U_7468,U_6284,573.84,A_333,D_1206,0,none,15,1,1722.5261538461539,13,13,1.0,0,10,0
2025-01-22 10:44:26,U_1614,U_9404,434.88,A_110,D_1327,0,none,23,1,2771.2157142857145,7,7,1.0,0,10,0
2025-01-22 10:44:35,U_1119,U_1305,3611.51,A_81,D_4977,0,none,29,1,2641.8450000000003,14,14,3.0,0,10,0
2025-01-22 10:44:50,U_4867,U_8041,427.47,A_222,D_1737,0,none,20,1,1414.8983333333333,6,6,1.0,0,10,0
2025-01-22 10:44:57,U_1919,U_4946,6649.57,A_220,D_1001,0,none,22,1,2648.27,15,15,1.0,0,10,0
2025-01-22 10:45:10,U_835,U_7976,5499.26,A_28,D_1537,0,none,22,1,2384.6683333333335,6,6,1.0,0,10,0
2025-01-22 10:45:31,U_1674,U_9825,821.22,A_374,D_4534,0,none,24,1,1712.943,10,10,1.0,0,10,0
2025-01-22 10:45:59,U_3747,U_7733,738.86,A_233,D_2317,0,none,25,1,2156.1675,12,12,1.0,0,10,0
2025-01-22 10:46:22,U_4014,U_3218,1933.58,A_42,D_466,0,none,20,1,2015.4776923076922,13,13,2.0,0,10,0
2025-01-22 10:48:18,U_7039,U_935,249.09,A_191,D_4991,0,none,22,1,1058.8325,8,8,1.0,0,10,0
2025-01-22 10:49:03,U_2881,U_9503,372.66,A_18,D_2454,0,none,17,1,2971.4835714285714,14,14,1.0,0,10,0
2025-01-22 10:49:24,U_8252,U_6920,2634.63,A_394,D_1089,0,none,21,1,1858.712,10,10,3.0,0,10,0
2025-01-22 10:49:49,U_3930,U_1558,1789.03,A_237,D_892,0,none,25,1,1672.435,10,10,1.0,0,10,0
2025-01-22 10:49:55,U_8885,U_1143,2105.35,A_352,D_1064,1,fraud_ring,23,1,1694.3472727272726,11,11,1.0,0,10,0
2025-01-22 10:50:38,U_3868,U_4651,4012.81,A_132,D_765,0,none,23,1,2523.3453846153843,13,13,2.0,0,10,0
2025-01-22 10:50:50,U_8367,U_1895,6953.63,A_109,D_1888,0,none,21,1,2351.3753846153845,13,13,1.0,0,10,0
2025-01-22 10:51:54,U_7874,U_3113,687.73,A_364,D_465,0,none,19,1,2843.44,3,3,1.0,0,10,0
2025-01-22 10:51:58,U_8004,U_7775,1019.21,A_241,D_909,0,none,20,1,2129.6769230769232,13,13,1.0,0,10,0
2025-01-22 10:53:40,U_555,U_8014,3717.96,A_339,D_1703,0,none,17,1,2118.6957142857145,14,14,1.0,0,10,0
2025-01-22 10:53:41,U_6997,U_4301,2377.57,A_392,D_1789,0,none,17,1,1304.0983333333334,6,6,1.0,0,10,0
2025-01-22 10:54:02,U_7033,U_4504,5.25,A_255,D_4770,0,none,15,1,1166.771,10,10,1.0,0,10,0
2025-01-22 10:54:03,U_5713,U_6658,2650.13,A_373,D_2817,0,none,17,1,1471.7,19,15,3.0,0,10,0
2025-01-22 10:54:20,U_2525,U_1308,3515.31,A_353,D_3511,0,none,22,1,2208.5684615384616,13,13,2.0,0,10,0
2025-01-22 10:54:21,U_6330,U_2137,4453.59,A_366,D_2766,0,none,18,1,3929.508888888889,9,9,1.0,0,10,0
2025-01-22 10:55:36,U_6157,U_5681,8001.96,A_353,D_628,0,none,14,1,2540.4919999999997,10,10,1.0,0,10,0
2025-01-22 10:57:31,U_7178,U_6542,387.48,A_32,D_4648,0,none,27,1,3100.950909090909,11,11,1.0,0,10,0
2025-01-22 11:01:08,U_714,U_5658,3191.61,A_195,D_644,0,none,24,1,2903.045,4,4,1.0,0,11,0
2025-01-22 11:01:47,U_3719,U_7799,2365.13,A_316,D_1535,0,none,24,1,1725.2600000000002,17,17,1.0,0,11,0
2025-01-22 11:02:09,U_6313,U_4627,5351.3,A_288,D_1460,0,none,19,1,3473.355,12,12,1.0,0,11,0
2025-01-22 11:02:47,U_5391,U_1008,253.13,A_281,D_1609,0,none,26,1,1901.1986666666667,15,15,2.0,0,11,0
2025-01-22 11:02:50,U_948,U_2880,2547.6,A_308,D_4302,0,none,17,1,1667.5957142857144,7,7,1.0,0,11,0
2025-01-22 11:03:13,U_417,U_9683,5821.3,A_70,D_193,0,none,22,1,3428.6125,8,8,1.0,0,11,0
2025-01-22 11:03:18,U_5827,U_8449,937.31,A_351,D_4057,0,none,13,1,1164.47,8,8,1.0,0,11,0
2025-01-22 11:03:54,U_7136,U_2412,1460.85,A_239,D_1441,0,none,33,1,1563.677777777778,9,9,1.0,0,11,0
2025-01-22 11:04:41,U_3787,U_8587,1652.95,A_282,D_1648,0,none,16,1,2242.144444444444,9,9,1.0,0,11,0
2025-01-22 11:04:50,U_2459,U_8188,727.84,A_74,D_2895,0,none,20,1,1165.5286666666666,15,15,1.0,0,11,0
2025-01-22 11:05:12,U_4000,U_6397,2821.9,A_234,D_1125,0,none,19,1,2553.4260000000004,5,5,1.0,0,11,0
2025-01-22 11:06:02,U_6706,U_8782,2343.33,A_21,D_2506,0,none,15,1,1928.85125,8,8,1.0,0,11,0
2025-01-22 11:06:21,U_6756,U_292,2448.02,A_309,D_3792,0,none,17,1,1652.9514285714286,7,7,1.0,0,11,0
2025-01-22 11:07:02,U_6822,U_3695,6036.64,A_232,D_3101,0,none,20,1,1957.752,15,15,1.0,0,11,0
2025-01-22 11:07:10,U_6343,U_1955,158.26,A_180,D_590,0,none,17,1,4086.782,10,10,1.0,0,11,0
2025-01-22 11:07:12,U_662,U_9522,6051.77,A_124,D_1741,0,none,27,1,2070.717857142857,14,14,1.0,0,11,0
2025-01-22 11:08:14,U_2912,U_1254,12934.14,A_98,D_2352,0,none,27,1,3298.2669230769234,13,13,1.0,0,11,0
2025-01-22 11:08:37,U_6391,U_3560,122.71,A_146,D_3906,0,none,21,1,2461.9263636363635,11,11,1.0,0,11,0
2025-01-22 11:09:21,U_8132,U_4746,5825.15,A_369,D_3840,0,none,22,1,3205.8688888888887,9,9,1.0,0,11,0
2025-01-22 11:09:38,U_9773,U_618,4455.93,A_382,D_3231,0,none,19,1,2177.81,15,15,2.0,0,11,0
2025-01-22 11:10:17,U_8264,U_2189,2024.33,A_390,D_4033,0,none,17,1,2244.76,18,18,1.0,0,11,0
2025-01-22 11:10:29,U_271,U_5995,2958.98,A_374,D_2420,0,none,20,1,2636.875,10,10,1.0,0,11,0
2025-01-22 11:11:14,U_5987,U_6784,1603.88,A_318,D_1534,0,none,22,1,3057.4933333333333,6,6,1.0,0,11,0
2025-01-22 11:11:42,U_5687,U_6654,693.49,A_355,D_3501,0,none,26,1,1561.0344444444445,9,9,1.0,0,11,0
2025-01-22 11:11:43,U_3606,U_4766,152.37,A_155,D_4921,0,none,21,1,1262.2542857142857,7,7,1.0,0,11,0
2025-01-22 11:12:39,U_5382,U_3714,3183.81,A_37,D_3630,0,none,18,1,1178.3500000000001,7,7,1.0,0,11,0
2025-01-22 11:12:48,U_5472,U_3551,383.31,A_39,D_1781,0,none,22,1,2555.6169230769233,13,13,1.0,0,11,0
2025-01-22 11:13:00,U_4220,U_1651,5910.85,A_101,D_475,0,none,22,1,3304.3199999999997,7,7,2.0,0,11,0
2025-01-22 11:13:08,U_7527,U_8278,1349.99,A_244,D_4257,0,none,14,1,2561.019230769231,13,13,1.0,0,11,0
2025-01-22 11:14:27,U_1166,U_7659,823.22,A_9,D_2573,0,none,15,1,1725.504705882353,17,17,2.0,0,11,0
2025-01-22 11:15:03,U_4234,U_5532,1664.73,A_16,D_1342,0,none,28,1,1926.7992307692307,13,13,1.0,0,11,0
2025-01-22 11:15:24,U_3234,U_1774,4709.77,A_36,D_3887,0,none,25,1,2472.6,10,10,1.0,0,11,0
2025-01-22 11:15:26,U_3949,U_7498,1788.98,A_295,D_2755,0,none,20,1,2404.7566666666667,12,12,1.0,0,11,0
2025-01-22 11:16:46,U_8008,U_959,3087.24,A_87,D_4365,0,none,16,1,1963.461818181818,11,11,1.0,0,11,0
2025-01-22 11:17:12,U_7200,U_8096,4870.1,A_76,D_4733,0,none,20,1,1895.3642857142859,14,14,2.0,0,11,0
2025-01-22 11:17:53,U_1517,U_4973,2269.63,A_0,D_1389,0,none,18,1,1971.9008333333334,12,12,1.0,0,11,0
2025-01-22 11:18:37,U_6040,U_7173,497.54,A_2,D_3985,0,none,17,1,2779.692857142857,7,7,1.0,0,11,0
2025-01-22 11:18:49,U_9188,U_356,1039.19,A_194,D_2418,0,none,21,1,2146.5433333333335,15,15,2.0,0,11,0
2025-01-22 11:18:54,U_3272,U_5809,144.64,A_246,D_606,0,none,23,1,967.9666666666666,12,12,3.0,0,11,0
2025-01-22 11:19:01,U_8812,U_4230,2408.46,A_390,D_1717,0,none,24,1,772.2666666666668,6,6,1.0,0,11,0
2025-01-22 11:19:53,U_2084,U_1050,3769.25,A_338,D_190,0,none,23,1,2747.049375,16,16,1.0,0,11,0
2025-01-22 11:20:19,U_8987,U_7093,410.06,A_109,D_2418,0,none,21,1,1638.282,10,10,1.0,0,11,0
2025-01-22 11:20:45,U_1631,U_5297,1279.77,A_146,D_382,0,none,19,1,2468.819,10,10,1.0,0,11,0
2025-01-22 11:21:13,U_1934,U_2917,240.87,A_396,D_32,0,none,22,1,873.6842857142857,7,7,1.0,0,11,0
2025-01-22 11:22:21,U_3130,U_2488,2612.25,A_232,D_4161,0,none,22,1,1385.7677777777778,9,9,1.0,0,11,0
2025-01-22 11:22:28,U_162,U_5362,5079.67,A_82,D_4648,0,none,27,1,2815.35125,16,16,1.0,0,11,0
2025-01-22 11:22:48,U_2188,U_1192,3395.07,A_19,D_4145,0,none,16,1,1998.8666666666666,9,9,1.0,0,11,0
2025-01-22 11:23:38,U_4772,U_4357,931.6,A_27,D_3463,0,none,17,1,1832.6190000000001,10,10,1.0,0,11,0
2025-01-22 11:23:48,U_3319,U_2206,4681.24,A_398,D_2530,0,none,20,1,2247.2827272727272,11,11,1.0,0,11,0
2025-01-22 11:24:17,U_1482,U_2907,48.28,A_230,D_1998,0,none,17,1,1108.424,10,10,1.0,0,11,0
2025-01-22 11:25:02,U_9233,U_6223,2023.46,A_292,D_2104,0,none,20,1,2125.7184210526316,19,19,1.0,0,11,0
2025-01-22 11:25:56,U_5589,U_5438,908.46,A_234,D_2278,0,none,14,1,2157.2291666666665,12,12,1.0,0,11,0
2025-01-22 11:26:01,U_2248,U_8704,676.04,A_275,D_762,0,none,29,1,1224.3957142857141,7,7,2.0,0,11,0
2025-01-22 11:26:58,U_2328,U_5941,658.56,A_289,D_4546,0,none,18,1,1988.7676923076922,13,13,1.0,0,11,0
2025-01-22 11:27:31,U_3811,U_3193,3005.03,A_59,D_2271,0,none,26,1,1898.8755555555556,9,9,1.0,0,11,0
2025-01-22 11:27:36,U_4450,U_2372,991.52,A_21,D_663,0,none,24,1,1723.7509999999997,10,10,1.0,0,11,0
2025-01-22 11:28:22,U_9089,U_6895,1199.16,A_387,D_1184,0,none,22,1,2192.3171428571427,7,7,1.0,0,11,0
2025-01-22 11:28:29,U_1414,U_6541,1444.64,A_248,D_338,0,none,27,1,2078.855555555556,9,9,1.0,0,11,0
2025-01-22 11:28:51,U_4052,U_9497,2214.97,A_246,D_1748,0,none,18,1,2170.896923076923,13,13,1.0,0,11,0
2025-01-22 11:28:55,U_8838,U_6269,9716.22,A_168,D_3891,0,none,20,1,2725.557333333333,15,15,2.0,0,11,0
2025-01-22 11:31:05,U_4414,U_5875,456.65,A_83,D_1398,0,none,21,1,965.2175,8,8,1.0,0,11,0
2025-01-22 11:32:27,U_9162,U_689,2700.76,A_214,D_1357,0,none,30,1,2585.0185714285717,7,7,1.0,0,11,0
2025-01-22 11:34:11,U_7193,U_1877,348.49,A_300,D_1106,0,none,16,1,1258.553,10,10,1.0,0,11,0
2025-01-22 11:34:11,U_9905,U_3977,1501.0,A_221,D_4586,0,none,28,1,950.8850000000001,6,6,1.0,0,11,0
2025-01-22 11:34:37,U_9750,U_3102,1838.81,A_384,D_3260,0,none,17,1,2471.09125,8,8,1.0,0,11,0
2025-01-22 11:34:53,U_4499,U_2511,916.61,A_111,D_2116,0,none,25,1,1967.9581818181819,11,11,1.0,0,11,0
2025-01-22 11:34:59,U_7051,U_4413,611.26,A_63,D_963,0,none,25,1,1914.2308333333333,12,12,1.0,0,11,0
2025-01-22 11:35:04,U_32,U_8101,1457.91,A_112,D_514,0,none,24,1,1495.8139999999999,10,10,1.0,0,11,0
2025-01-22 11:35:53,U_9061,U_8458,659.89,A_174,D_1598,0,none,20,1,1610.865,8,8,1.0,0,11,0
2025-01-22 11:36:23,U_5860,U_6712,453.88,A_295,D_2693,0,none,20,1,2000.0493333333332,15,15,1.0,0,11,0
2025-01-22 11:36:43,U_7576,U_3048,2394.27,A_348,D_4527,0,none,19,1,1748.1408333333331,12,12,1.0,0,11,0
2025-01-22 11:38:05,U_51,U_8972,7790.38,A_83,D_2208,0,none,14,1,3505.6666666666665,6,6,1.0,0,11,0
2025-01-22 11:38:35,U_1120,U_3417,447.63,A_335,D_294,0,none,19,1,2187.2490000000003,10,10,1.0,0,11,0
2025-01-22 11:40:38,U_5491,U_9047,2305.91,A_27,D_2119,0,none,13,1,1068.2433333333333,3,3,1.0,0,11,0
2025-01-22 11:41:24,U_8839,U_8453,63.4,A_179,D_1380,0,none,22,1,1860.5985714285714,7,7,1.0,0,11,0
2025-01-22 11:41:33,U_484,U_892,6495.3,A_25,D_330,0,none,23,1,1978.8457142857144,14,14,1.0,0,11,0
2025-01-22 11:41:47,U_6066,U_223,409.03,A_191,D_412,0,none,30,1,1889.6491666666664,12,12,1.0,0,11,0
2025-01-22 11:42:14,U_33,U_4042,2398.15,A_323,D_4941,1,business_fraud,28,1,1181.0341666666666,12,8,1.0,0,11,0
2025-01-22 11:42:30,U_9563,U_2921,1695.57,A_121,D_3437,0,none,13,1,1556.6127272727274,11,11,1.0,0,11,0
2025-01-22 11:42:44,U_5519,U_8952,2801.41,A_137,D_2745,0,none,27,1,1388.5725,8,8,1.0,0,11,0
2025-01-22 11:44:05,U_1293,U_3110,612.91,A_102,D_2391,0,none,29,1,1702.4076923076923,13,12,1.0,0,11,0
2025-01-22 11:44:06,U_8128,U_7175,1065.75,A_264,D_4205,0,none,23,1,1942.1816666666666,12,12,1.0,0,11,0
