user_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
U_8255,-67.729935,96.04345,-37.29492,-59.989372,-56.068886,-67.72747,140.22803,102.593994,124.594864,54.500587,-123.2238,-112.42137,-89.29923,124.35338,62.73223,42.25453,119.43264,88.474335,-68.701126,-116.06667,-44.832626,-69.57956,-110.49051,125.98282,-116.07614,75.37486,115.58858,73.71339,-96.86331,-127.40864,-78.57818,-46.289574,43.541107,71.912384,28.601994,-101.989395,-44.938965,112.33864,-104.364944,-138.68292,131.26291,122.05788,55.3767,75.40173,-61.57784,-119.001015,62.679382,-132.62814,-108.11842,-98.6132,0.6032153,131.80206,74.780426,108.884155,109.01413,90.33844,92.07572,120.45772,77.52734,95.38344,121.98585,34.182594,80.85494,-125.50722
U_7084,-62.905037,94.2884,-26.724865,-52.527428,-57.373596,-62.437763,142.15253,103.34688,128.86998,49.442055,-125.74184,-107.865204,-91.266205,123.76163,56.168545,39.075523,123.07626,83.235916,-63.806767,-118.70997,-34.268967,-63.51264,-111.69084,129.70363,-115.441414,71.19339,114.3598,70.566315,-94.646164,-132.62036,-76.47664,-36.036537,33.76698,66.704865,23.053383,-99.57501,-38.099907,114.410675,-104.01674,-143.34827,134.14435,121.19273,56.55623,70.59763,-57.47697,-119.487076,55.207527,-134.30826,-107.31885,-102.3974,11.985321,133.2257,76.69608,104.69372,111.56555,93.929016,92.83285,122.363846,73.07129,90.43018,126.90872,22.989464,75.552734,-128.8814
U_2887,-66.25745,103.41298,-26.684212,-56.282784,-61.265804,-66.58081,156.25473,113.49802,143.33679,52.40619,-138.93893,-118.51834,-97.273056,136.36545,58.277977,39.30626,133.60333,92.00392,-65.72318,-131.2184,-35.855927,-68.67172,-123.32439,142.5105,-125.29692,76.47819,125.19753,75.22729,-102.35644,-144.40553,-84.389534,-38.265457,35.14138,70.69978,19.79617,-108.358246,-39.662704,125.497284,-114.30884,-160.04839,147.97437,134.2186,58.621628,76.54303,-60.992126,-132.2281,58.50578,-147.49045,-119.08055,-110.09897,16.153397,145.21295,82.050156,115.12671,123.39745,99.91211,99.753136,134.92062,79.869156,96.765594,139.71216,22.575447,80.76281,-141.91449
U_4120,-69.027664,100.742035,-31.808453,-55.549587,-61.194633,-68.12743,133.26625,107.64218,123.50242,54.81996,-125.39157,-110.70897,-92.57813,122.544815,55.386414,39.703293,119.74487,86.632,-73.09031,-115.972244,-32.326496,-71.142426,-112.68572,126.90994,-115.17737,78.58923,112.56938,75.62458,-96.247665,-123.35173,-80.41376,-36.977222,35.77909,68.9828,29.836662,-102.79555,-44.42597,114.85086,-104.22281,-134.61867,132.518,121.16156,57.529846,74.13528,-63.109367,-118.16965,59.792755,-127.72181,-106.74843,-98.20566,6.842783,130.9075,75.37538,106.62093,111.94096,95.60986,95.128296,118.72786,78.97746,96.36307,125.17708,25.892067,81.4987,-124.86289
U_4700,-79.169586,106.70534,-35.241272,-59.068474,-65.89044,-72.37752,151.86887,114.31963,135.67542,57.191605,-137.21397,-121.8596,-101.23482,136.05737,63.817307,44.14165,133.82892,94.78273,-78.94771,-124.11787,-38.277367,-74.724396,-123.88631,137.3229,-127.911674,80.98479,126.66176,83.82809,-107.605286,-137.29292,-86.2896,-42.6123,38.405106,80.2955,31.603775,-115.84587,-45.48545,125.98692,-116.32524,-150.32161,144.3591,133.8406,65.294174,79.23399,-65.770584,-129.81844,66.45616,-144.22495,-118.000885,-110.223724,7.4422994,143.40588,79.89929,117.84029,121.2218,101.78247,103.489075,130.36926,85.08803,106.67676,133.90503,34.63929,87.210754,-135.7381
U_8303,-62.422462,89.576836,-34.92792,-55.36724,-52.365128,-61.321617,124.340256,94.128456,110.411705,51.800186,-111.86958,-102.16757,-81.44684,112.45082,58.555473,39.490143,108.125084,80.46117,-65.19085,-105.281006,-39.18193,-65.09719,-98.48413,114.30586,-105.99858,69.45066,103.18376,67.980446,-87.01367,-114.08769,-70.57605,-41.09995,40.552437,64.93289,28.373129,-92.34418,-42.15288,101.88812,-94.33974,-123.1185,118.40642,109.987595,50.3915,69.72619,-56.98075,-106.861145,56.55406,-118.9522,-96.56967,-88.80672,0.14412324,119.08276,67.54349,98.34866,98.8734,83.566765,84.92437,108.51888,70.57796,86.30095,110.94107,31.242682,75.84567,-112.28612
U_1828,-70.03549,101.05846,-35.95002,-59.324936,-60.018974,-71.343864,134.98326,108.58841,126.06096,56.189102,-124.90613,-111.75685,-92.9326,122.99929,59.220325,41.63089,121.35005,88.15667,-73.04739,-117.10611,-39.0723,-72.53801,-114.126656,126.9075,-115.6166,79.8381,113.72023,75.713646,-96.11589,-125.04283,-82.44072,-42.778828,41.272007,70.33788,30.48248,-103.489265,-46.42183,114.07106,-105.04862,-135.29077,132.72946,120.91439,57.40755,75.97044,-64.86575,-118.39045,62.374092,-128.4931,-109.193245,-99.35222,3.9811792,129.6294,77.53538,109.65126,110.91652,95.34362,93.60416,120.01659,81.42478,96.295265,124.2675,28.525242,81.67915,-127.07663
U_5836,-48.141422,69.28441,-26.792133,-43.568504,-41.115303,-48.222866,95.33064,73.36473,87.780136,38.516598,-85.99346,-78.680244,-62.3033,85.45634,45.480244,31.43465,84.28884,62.07508,-51.443645,-80.62898,-30.893236,-50.629112,-77.715225,86.86586,-80.4019,54.407013,78.950714,52.63483,-66.4312,-87.24812,-55.26175,-32.893353,31.79174,50.07542,21.033997,-71.880936,-32.794895,76.9176,-72.41955,-92.97572,91.15008,84.39734,39.59297,53.523346,-43.974087,-83.25574,44.94839,-90.798546,-76.96432,-68.968475,0.4698339,90.8407,52.2154,76.12025,75.934944,65.38462,64.61885,82.839264,56.60657,67.940125,84.44662,24.402126,58.090416,-86.23009
U_4214,-64.474335,90.93779,-35.16323,-55.886288,-53.79947,-64.216835,124.45222,96.55182,113.82309,51.2045,-112.20671,-103.084274,-82.69447,111.76566,58.360527,39.864925,109.74095,81.28945,-67.34189,-105.45799,-39.725075,-66.006,-101.386856,114.29541,-105.53999,71.22476,103.95145,69.23545,-87.23881,-113.72955,-72.45782,-42.63922,40.64131,66.575134,27.905005,-94.7638,-42.75329,102.92116,-95.64328,-122.69748,119.02733,109.965385,50.904503,69.7806,-58.5086,-107.127075,57.74887,-118.46477,-97.97185,-90.082344,1.206871,117.74542,67.90583,100.920944,99.401794,84.781,83.85544,108.4595,73.558975,87.6226,110.41874,32.07938,75.96799,-113.98031
U_3008,-61.489895,90.39664,-30.843872,-52.10959,-53.955055,-61.0142,121.39485,95.64237,110.41742,51.204556,-114.015396,-100.90881,-83.17983,112.31534,53.62025,37.424805,107.78677,79.912315,-65.421234,-105.43657,-33.57743,-64.92978,-100.38533,114.25261,-105.029686,70.27914,101.461395,68.359314,-87.34877,-112.47053,-72.333786,-36.50116,35.91271,63.298397,27.643759,-92.15408,-42.007072,103.13668,-94.07941,-122.33189,119.048515,110.67886,51.091278,68.26522,-57.320206,-106.97587,54.581833,-116.89767,-96.44812,-88.26616,3.2731974,119.08191,67.134674,96.17235,100.06862,85.01909,85.765205,108.2939,71.43785,86.949326,113.102776,26.794664,75.02425,-110.882935
U_1221,-63.340096,102.65415,-14.928039,-49.20321,-62.613766,-61.00616,166.79675,114.780136,151.56674,44.70845,-144.76447,-119.23271,-100.448975,142.27614,54.61743,35.889374,142.00024,88.10765,-62.402187,-135.05934,-24.181498,-61.387012,-126.741516,150.02408,-130.23694,70.349846,130.83615,74.03857,-104.34838,-154.28426,-80.33591,-26.965841,24.74198,69.169586,12.4920635,-111.21982,-30.949934,131.7871,-117.288345,-171.25252,155.38727,138.06862,61.100727,71.48474,-55.4816,-136.85898,52.012314,-157.39609,-120.07089,-117.300514,29.736649,153.82733,81.03998,115.528854,129.3435,105.50891,102.93558,140.45001,75.713234,96.13259,146.84186,15.531524,78.34148,-150.10211
U_506,-89.71202,129.21265,-41.458466,-71.266396,-79.127014,-86.298294,176.176,138.90672,160.16287,72.29072,-164.68726,-143.40875,-122.08342,161.91551,74.32536,53.44944,157.63531,112.71265,-94.815704,-152.50967,-43.28571,-91.65956,-145.7398,166.51251,-152.54013,100.139206,147.51022,98.09297,-126.6831,-164.17947,-103.86586,-47.33302,47.00228,91.145775,40.077644,-132.75319,-57.94964,150.32771,-135.81561,-178.47256,172.96478,158.9509,76.798065,96.01553,-81.576805,-153.3787,76.94634,-170.05045,-138.35666,-129.19601,7.904492,172.0898,98.59192,137.02075,144.70956,124.33162,124.98431,156.85724,100.78273,124.44455,164.22371,35.237255,105.6617,-162.0679
U_6180,-56.359398,80.26249,-28.884165,-48.255722,-49.29425,-54.963707,110.074814,84.50662,100.09453,44.781532,-101.40915,-91.42824,-73.03478,100.28099,50.59625,35.871258,97.72392,72.27745,-59.34503,-93.07804,-32.461876,-57.851856,-89.83157,101.01485,-92.68458,62.220097,91.44778,62.395332,-78.3657,-100.26676,-63.66222,-35.62619,33.810123,59.020897,24.638802,-84.741425,-36.7128,91.428635,-85.24182,-107.98917,105.20304,98.74275,46.298977,61.61136,-49.85249,-96.5356,50.79861,-104.96567,-88.07327,-79.98277,2.001846,106.03993,59.046078,87.16113,89.20822,75.97457,76.155464,96.20796,65.4619,79.64034,98.41313,28.235672,67.21301,-98.22732
U_3748,-77.469864,110.978226,-39.978294,-65.6361,-65.77433,-76.62309,154.47797,118.919426,139.19522,63.214825,-141.09868,-125.64149,-104.05288,139.9397,67.055725,47.24709,135.63826,98.55301,-79.52861,-131.74211,-44.264114,-80.171,-126.38351,143.4445,-131.37878,87.215164,128.78337,85.18822,-109.86555,-142.7049,-91.01279,-47.022346,45.93885,79.492035,34.933956,-114.80161,-51.058456,127.71717,-117.78696,-154.61945,149.14198,137.83853,64.48201,84.6866,-71.02573,-134.11874,70.124344,-146.96292,-121.7546,-111.28604,2.644179,148.77094,86.37126,120.82068,123.93446,104.91412,106.716,136.35077,88.67654,108.371704,140.45456,33.14099,91.40999,-141.11838
U_9558,-83.19169,114.46336,-37.728195,-63.598824,-70.18238,-79.08006,159.48032,123.850586,145.5632,62.135628,-147.87625,-128.96738,-107.43503,144.6224,64.00732,46.90989,142.03366,101.54796,-83.67357,-134.03265,-40.150368,-81.72668,-134.04477,146.28247,-134.49225,90.105804,133.79381,89.84693,-113.806625,-145.10904,-95.44603,-44.828766,40.82258,83.20657,33.773506,-122.2695,-50.62071,134.70715,-123.182205,-158.29388,154.18285,142.48636,69.47429,84.89415,-71.10084,-139.57225,72.02394,-150.55644,-127.83757,-115.85218,7.020148,151.87634,88.19696,124.60567,130.06499,108.727066,110.42584,139.77112,92.964035,113.51993,144.38531,32.560066,92.28758,-144.39803
U_9842,-59.786495,87.55828,-38.45787,-59.71337,-48.43624,-62.284836,125.92922,91.374,109.230446,52.247906,-110.04956,-103.24506,-77.45093,112.32528,62.040173,40.55887,104.99777,82.34732,-62.571655,-105.71084,-47.682976,-65.8929,-94.57364,113.62982,-105.53468,69.12402,103.67891,66.26243,-85.46959,-114.84745,-68.67065,-48.25718,46.373795,65.698105,27.098734,-90.39104,-43.896782,99.81183,-92.856834,-124.24473,116.45214,110.096016,46.282925,71.35593,-57.401154,-107.051056,57.10636,-119.847275,-95.08681,-86.90767,-4.6249933,119.68649,65.351776,99.72053,97.13729,79.82805,81.87633,109.3217,69.63036,84.79888,109.02311,36.441986,77.12539,-111.10209
U_4306,-73.67619,107.06155,-36.760124,-61.403503,-64.199265,-72.63673,142.7378,113.479935,130.16405,60.68007,-134.27673,-119.32381,-98.50304,131.43365,62.49791,43.906784,127.180695,94.76929,-76.89479,-124.21427,-39.397156,-76.9055,-120.01181,134.55437,-122.82528,83.497025,119.25687,80.944046,-102.93475,-132.64359,-87.06505,-43.406784,42.256275,74.21518,32.386494,-108.615746,-48.99163,120.986404,-111.707825,-144.17877,140.31183,130.27176,59.854088,80.58386,-67.235855,-126.821266,65.47983,-136.38441,-113.504776,-104.0514,3.9080715,139.31207,79.78652,113.97104,117.6464,100.12143,100.659744,127.69951,85.895905,102.971695,133.45462,30.531666,87.75972,-130.69936
U_9592,-87.22933,126.71532,-46.21939,-75.102295,-74.38844,-88.01267,174.2832,135.63722,156.96307,73.40663,-159.36798,-141.8046,-118.571594,157.64569,76.754974,53.720474,153.09254,112.64343,-91.07695,-150.88026,-52.15221,-91.71095,-142.16054,161.6295,-148.95015,99.90257,145.33261,95.788605,-123.20773,-161.80368,-103.775986,-55.940796,53.827374,89.91811,40.44494,-128.88503,-59.299793,144.73698,-132.72617,-174.62488,169.68576,154.81354,71.96683,97.076126,-82.10191,-151.0204,76.886055,-165.35443,-136.01976,-126.063614,2.1730628,167.46146,98.613556,137.46631,139.4982,120.0303,121.261024,154.25055,99.59549,121.60115,160.46454,37.40001,103.396286,-159.96617
U_8535,-96.20804,134.05943,-41.328007,-73.20231,-85.732544,-90.2043,188.95619,145.61325,171.68164,73.652016,-172.46791,-150.0702,-129.81134,169.50775,78.11862,56.75311,168.7612,116.91399,-98.59854,-159.56308,-43.90905,-93.140274,-156.84544,174.76529,-159.34978,103.65773,156.62607,103.36088,-135.38844,-174.47949,-110.1624,-48.847244,46.953568,96.88562,41.910347,-141.40128,-58.17505,157.1588,-145.32736,-188.66081,182.16904,166.78629,85.24036,99.78494,-82.992874,-163.97713,83.09132,-180.26283,-148.97183,-140.27885,11.043091,180.81451,106.718796,143.78629,153.3129,132.72151,133.38405,164.52692,107.1537,133.39072,171.84882,36.192947,108.04224,-172.52042
U_2883,-97.621284,135.89284,-40.43934,-73.110535,-86.91542,-89.10712,197.04147,147.38318,176.53229,72.870544,-178.17609,-154.04019,-133.47786,176.10098,81.15735,57.700523,174.92291,118.513214,-99.79474,-163.46255,-43.025784,-92.87799,-159.2262,180.43867,-165.85904,102.24732,162.13882,105.504486,-138.76346,-181.42426,-108.838974,-46.8954,46.362984,100.65283,40.443756,-146.4118,-56.38701,162.77649,-149.43117,-197.04872,187.82806,172.138,86.56901,100.36073,-82.9002,-167.23819,82.427444,-188.52766,-151.16298,-144.7421,14.3925295,187.26349,105.900024,147.40927,157.11841,135.34088,135.32712,169.76285,106.703255,135.04599,176.12251,37.63147,110.64969,-177.74384
U_3043,-79.31555,115.98349,-36.965282,-63.428642,-69.79622,-78.28015,153.96306,123.886055,141.92639,63.07247,-144.93954,-127.500015,-106.79561,142.08096,63.941612,45.428722,138.25233,99.87508,-83.1869,-133.77501,-37.555626,-81.93501,-129.66656,146.71378,-133.5534,89.97244,129.95422,86.8878,-111.02452,-142.46857,-92.78088,-42.14914,41.68486,79.68062,33.80765,-118.644485,-50.75398,132.65562,-120.301834,-156.1568,152.7901,140.18274,65.92053,85.28136,-72.405045,-135.51187,68.744,-147.54274,-122.95184,-113.0694,7.631282,150.3631,86.28202,123.30065,128.58618,109.2627,108.8192,137.65543,90.60148,110.05533,143.95233,29.545256,93.628204,-143.95494
U_4661,-94.76297,137.03297,-45.367687,-77.77567,-82.77846,-93.041046,191.69449,148.25279,173.46751,77.02191,-174.20462,-153.27217,-130.51459,172.22186,80.33829,56.731903,168.45538,120.309425,-96.95965,-164.6275,-50.36586,-96.9968,-157.47414,178.13986,-163.11203,106.950165,159.06541,103.31407,-135.58255,-178.23549,-112.78943,-54.14462,53.10501,96.26271,41.537827,-140.50708,-60.687714,158.53165,-145.70097,-193.63275,186.43726,169.5945,81.14125,103.54552,-86.73861,-165.85815,83.75763,-182.41574,-149.78668,-139.57333,7.1012945,183.47427,108.46602,148.0434,153.90701,131.55765,133.16751,169.32599,108.3438,132.53064,175.99492,35.708683,110.09805,-176.46762
U_5229,-88.06589,127.84924,-37.314472,-67.13586,-78.4152,-86.27002,169.25902,137.16866,156.08954,68.230934,-162.28165,-140.79456,-119.592415,157.02202,65.81311,48.345673,152.54791,109.25137,-91.15044,-146.98273,-35.79361,-89.370094,-144.71208,162.39072,-147.29524,98.82178,143.48578,96.73389,-123.48602,-156.77129,-102.645355,-42.137245,40.942314,87.797615,36.97995,-131.52893,-54.475517,148.74634,-133.48256,-173.39154,169.93079,155.92189,74.011566,92.05058,-79.606705,-150.1417,74.71825,-162.67606,-134.44696,-124.97142,11.058967,167.61484,94.21918,134.50908,143.59851,121.767075,121.65634,152.62831,100.27984,123.03381,160.42868,29.87962,102.991745,-158.42471
U_4660,-95.37955,134.29053,-41.977634,-74.30159,-85.675896,-92.65721,187.2659,146.80562,173.21259,75.02278,-171.92047,-148.67978,-130.62328,167.70605,76.19514,56.895527,168.34883,116.54573,-97.520035,-160.51186,-44.477585,-93.962105,-158.20432,175.64105,-157.69435,106.02511,155.17795,103.32103,-134.33847,-175.604,-113.173935,-48.98358,46.859207,94.902435,42.779182,-139.96158,-59.296364,157.12817,-144.47327,-187.46913,182.07756,165.70789,85.05153,100.41954,-84.72868,-163.93823,84.42723,-177.8497,-150.03537,-140.69804,10.561193,179.73923,111.34784,143.43115,153.63443,133.37616,133.06892,164.65257,108.317894,132.69806,173.23456,32.22589,107.51314,-174.00047
U_7484,-84.56288,121.121864,-40.102173,-68.18228,-73.54735,-81.96092,166.56203,129.73415,150.78848,67.05088,-152.47632,-135.25294,-113.64465,150.79448,70.81529,50.187397,147.50363,105.65322,-88.08388,-142.11763,-42.134323,-85.72209,-137.07306,155.3757,-142.85909,93.29845,139.22379,91.82547,-118.575745,-153.79544,-97.41179,-46.15612,45.586075,85.45547,37.38787,-125.476166,-53.70867,139.767,-127.7059,-167.46819,162.34375,148.381,71.49916,90.31345,-76.19185,-144.18555,73.8441,-159.2378,-130.41162,-121.64993,6.7986126,160.992,92.85131,129.95192,135.38794,116.14119,116.64542,146.90033,95.0458,117.288536,152.42627,33.690834,99.07129,-153.10242
U_8707,-72.61224,105.281525,-41.106586,-65.643906,-60.836693,-73.92325,150.19566,112.34726,134.09323,61.83085,-133.87054,-120.73764,-97.833374,134.2292,67.94694,46.51497,129.29697,95.52449,-74.405685,-127.24126,-48.67526,-76.48823,-118.48278,138.05894,-125.37723,82.91965,123.37735,80.11556,-104.07432,-139.01413,-85.8002,-50.57497,48.17267,76.40596,32.852287,-108.44876,-49.74617,122.16929,-112.63815,-149.4486,141.90668,131.46188,59.107235,82.61093,-68.43503,-128.38158,66.79324,-142.50867,-115.03562,-106.96062,-0.035844564,142.782,83.59066,116.9566,118.0217,99.01253,100.64226,131.36209,84.00727,101.24985,134.29611,35.087074,88.205444,-136.00284
U_3560,-61.601902,97.70375,-27.529303,-55.824932,-55.176483,-62.556217,150.07782,106.043976,132.54134,49.642178,-131.56625,-113.61888,-89.13785,131.21417,57.38904,37.68139,125.105194,87.59215,-61.40661,-124.71444,-35.99623,-66.440575,-114.36882,135.7909,-120.058235,71.73273,120.56926,70.47957,-96.50568,-138.44418,-78.22656,-37.776867,34.990303,67.09701,18.822319,-101.15897,-36.910065,116.87663,-107.2105,-151.7248,139.53366,127.82175,53.96543,72.718834,-56.662483,-126.92492,56.91327,-140.56923,-112.545685,-102.81701,11.124768,140.31003,75.88615,109.572784,115.44815,92.69683,94.61624,129.29642,74.57083,92.755264,132.68431,23.223843,77.460724,-133.3606
U_1014,-84.9312,123.31706,-36.75096,-65.32954,-77.07718,-83.00743,163.60587,132.95197,152.39973,66.685394,-154.78468,-134.47607,-115.94704,150.14471,65.48526,48.56842,148.011,105.39696,-88.620224,-142.9339,-35.732056,-86.063354,-140.1911,156.25417,-141.41493,95.21664,137.5343,91.86785,-118.29696,-152.14093,-99.852264,-41.820023,41.031063,84.242065,36.12981,-126.02382,-53.21307,141.74905,-128.5268,-167.03351,163.78012,148.56946,72.99733,89.6436,-76.84422,-145.04239,72.706985,-157.55252,-131.05757,-121.905304,10.519267,159.82555,93.94026,129.00002,137.91782,118.55319,117.42566,146.72676,97.36085,117.51776,154.5539,28.249807,97.863785,-153.52332
U_906,-79.67592,116.01392,-37.748405,-64.06085,-69.22452,-78.55495,155.10223,124.011055,142.48604,63.410194,-143.80519,-127.45462,-106.76859,141.31609,64.52083,45.455498,138.23886,100.240616,-82.285904,-134.1454,-39.32862,-82.11926,-130.66223,145.68817,-133.93463,89.655426,130.73695,86.676926,-111.1394,-142.69287,-93.91382,-44.334263,43.38588,79.17302,33.65055,-118.48665,-50.618317,131.08098,-120.6604,-157.28143,153.75163,139.73466,65.979866,85.91029,-72.14118,-136.0932,69.579056,-147.47647,-123.759186,-113.38788,6.834722,149.27252,87.50697,123.77738,127.60214,108.724365,109.15982,138.0977,91.06589,109.99432,143.78186,29.444267,91.85657,-144.58247
U_4303,-56.14797,81.465515,-31.648037,-49.92998,-45.82813,-57.42633,111.80707,86.1966,103.13049,45.782867,-101.07895,-91.90599,-73.53561,100.99886,50.875298,33.57365,98.00838,72.5379,-57.691723,-94.14865,-36.155487,-58.599033,-90.84954,103.26376,-94.618195,63.43597,93.10196,61.583153,-77.816376,-102.12961,-65.24158,-38.09866,36.62682,57.954597,22.924683,-84.29333,-38.253212,92.18677,-85.10057,-111.327255,107.32349,99.346176,44.00334,62.817314,-52.648357,-96.46159,51.41527,-106.28398,-88.26947,-79.962006,1.2894633,105.96913,60.75985,90.77281,89.562454,74.19838,74.53839,97.772934,65.90117,77.04811,99.50748,26.930607,67.98099,-103.07204
